date,city,avg_temp,is_anomaly
2026-07-10,Manila,27.25,False
2026-07-10,Cebu City,27.7,False
2026-07-10,Davao City,24.75,False
2026-07-10,Baguio,17.8,False
2026-07-11,Manila,26.6,False
2026-07-11,Cebu City,28.7,False
2026-07-11,Davao City,26.8,False
2026-07-11,Baguio,18.15,False
2026-07-12,Manila,27.5,False
2026-07-12,Cebu City,28.6,False
2026-07-12,Davao City,25.8,False
2026-07-12,Baguio,18.5,False
2026-07-13,Manila,28.1,False
2026-07-13,Cebu City,27.05,False
2026-07-13,Davao City,26.6,False
2026-07-13,Baguio,19.05,False
2026-07-14,Manila,29.25,True
2026-07-14,Cebu City,28.35,False
2026-07-14,Davao City,26.35,False
2026-07-14,Baguio,19.7,False
2026-07-16,Manila,29.35,False
2026-07-16,Cebu City,28.25,False
2026-07-16,Davao City,26.1,False
2026-07-16,Baguio,19.1,False
